user_id,timestamp,mcc,cell_id,longitude,latitude,loc_error
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-14 02:24:00,154,9065,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-15 00:00:00,154,2812,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-15 21:36:00,154,3433,,,
0OHD1Z_56,2022-02-16T19:12:00+012:00,TT6FZI_51,TT6FZI_51,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",,,,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-18 14:24:00,154,994,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-19 12:00:00,154,3402,,,
0OHD1Z_91,2022-02-20T09:36:00+012:00,TT6FZI_30,TT6FZI_30,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-21 07:12:00,154,8487,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-22 04:48:00,154,4617,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-23 02:24:00,154,2418,,,
0OHD1Z_23,2022-02-24T00:00:00+012:00,TT6FZI_57,TT6FZI_57,,,
,,154,,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-25 19:12:00,154,9674,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-26 16:48:00,154,5550,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-27 14:24:00,,7651,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-02-28 12:00:00,154,1631,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-01 09:36:00,154,600,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-02 07:12:00,154,6714,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-03 04:48:00,154,8580,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-04 02:24:00,,,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-05 00:00:00,154,6182,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-05 21:36:00,154,9312,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-06 19:12:00,154,1550,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-07 16:48:00,154,940,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-08 14:24:00,154,4554,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-09 12:00:00,154,6225,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-10 09:36:00,154,8586,,,
0OHD1Z_71,2022-03-11T07:12:00+012:00,TT6FZI_20,TT6FZI_20,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-12 04:48:00,154,8081,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-13 02:24:00,154,838,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-14 00:00:00,154,7664,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-14 21:36:00,154,738,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-15 19:12:00,154,847,,,
0OHD1Z_11,2022-03-16T16:48:00+012:00,TT6FZI_74,TT6FZI_74,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-17 14:24:00,154,1654,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-18 12:00:00,154,1742,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-01-19,154,4119,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-10-20,154,1286,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-21 04:48:00,,1636,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-09-22,154,9213,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-23 00:00:00,154,8029,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-23 21:36:00,154,5133,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-09-24,154,2328,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-25 16:48:00,154,7115,,,
,,,6629,,,
0OHD1Z_71,2022-03-27T12:00:00+012:00,TT6FZI_37,TT6FZI_37,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-28 09:36:00,154,7413,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-29 07:12:00,154,8812,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-30 04:48:00,154,648,,,
"MTM0MWU4YzlhMzRjYjhlODc1MTMyNDNkZDc2NjZkOGY0ODgwMmUzMThkNWQxNjc4OWMzYzAwNjlj
MTliNTdjOA==",2022-03-31 02:24:00,154,8229,,,
0OHD1Z_14,2022-01-01T00:00:00+012:00,TT6FZI_88,TT6FZI_88,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-01 21:36:00,154,9303,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-02 19:12:00,154,9401,,,
,,,,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-04 14:24:00,154,8038,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-05 12:00:00,154,7920,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-06 09:36:00,154,2164,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-07 07:12:00,154,5213,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-08 04:48:00,154,1597,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-09 02:24:00,154,3081,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-10 00:00:00,154,2444,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-10 21:36:00,154,4335,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-11 19:12:00,,,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-12 16:48:00,154,871,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-13 14:24:00,154,4157,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-14 12:00:00,154,6522,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-15 09:36:00,154,3715,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-16 07:12:00,154,6592,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-17,154,1227,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2023-01-18,154,4421,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-19 00:00:00,154,386,,,
,,,3280,,,
,,,,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-21 16:48:00,154,3415,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-22 14:24:00,154,3053,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-23 12:00:00,154,5419,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-24 09:36:00,154,2702,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-25 07:12:00,154,1417,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-26 04:48:00,154,9041,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-27 02:24:00,154,9752,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-28,154,7639,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-28 21:36:00,154,6032,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-29 19:12:00,154,2126,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2023-01-30,154,8187,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-01-31 14:24:00,154,7618,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-01 12:00:00,154,241,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-02 09:36:00,154,903,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-03 07:12:00,154,3981,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-04-04,154,1825,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-05 02:24:00,154,3787,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-06 00:00:00,154,6620,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-06 21:36:00,154,4491,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-07 19:12:00,154,8217,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-08 16:48:00,154,5842,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-09 14:24:00,,,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-10 12:00:00,154,2693,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-11 09:36:00,154,7433,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-12 07:12:00,154,1787,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-13 04:48:00,154,6986,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-14 02:24:00,154,9065,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-15 00:00:00,154,2812,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-15 21:36:00,154,3433,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-16 19:12:00,154,3731,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-17 16:48:00,154,1673,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-18 14:24:00,154,994,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-19 12:00:00,154,3402,,,
0OHD1Z_81,2022-02-20T09:36:00+012:00,TT6FZI_89,TT6FZI_89,,,
0OHD1Z_47,2022-02-21T07:12:00+012:00,TT6FZI_40,TT6FZI_40,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-22,154,4617,,,
0OHD1Z_0,2022-02-23T02:24:00+012:00,TT6FZI_88,TT6FZI_88,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-24 00:00:00,154,4027,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-24 21:36:00,154,7688,,,
0OHD1Z_41,2022-02-25T19:12:00+012:00,TT6FZI_35,TT6FZI_35,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-26 16:48:00,154,5550,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-27,154,7651,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-02-28 12:00:00,154,1631,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",,154,600,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-02 07:12:00,154,6714,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-03 04:48:00,154,8580,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-04 02:24:00,154,1370,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-05 00:00:00,154,6182,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-05 21:36:00,154,9312,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-06 19:12:00,154,1550,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-07 16:48:00,154,940,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-07-08,154,4554,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-09 12:00:00,154,6225,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-10 09:36:00,154,8586,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-11 07:12:00,154,5081,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-12 04:48:00,154,8081,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-13 02:24:00,154,838,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-14 00:00:00,154,7664,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-14 21:36:00,154,738,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-15 19:12:00,154,847,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-10-16,154,7520,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-17 14:24:00,154,1654,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-18 12:00:00,154,1742,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-19 09:36:00,154,4119,,,
"MTRhYzU3N2NkYjJlZjZkOTg2MDc4YjQwNTRjYzk4OTNhOWExNGExNmRiYjBkOGYzN2I4OTE2N2Mx
ZjFhYWNkZg==",2022-03-20 07:12:00,154,1286,,,
